"","y_139"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",1
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",5
"366",2
"367",0
"368",0
"369",0
"370",0
"371",0
"372",0
"373",0
"374",0
"375",0
"376",0
"377",0
"378",1
"379",5
"380",1
"381",0
"382",0
"383",0
"384",0
"385",0
"386",0
"387",0
"388",8
"389",0
"390",0
"391",0
"392",0
"393",0
"394",0
"395",0
"396",0
"397",8
"398",5
"399",0
"400",0
"401",2
"402",2
"403",0
"404",0
"405",5
"406",2
"407",0
"408",0
"409",0
"410",0
"411",3
"412",4
"413",1
"414",0
"415",0
"416",1
"417",5
"418",0
"419",1
"420",1
"421",2
"422",2
"423",0
"424",5
"425",3
"426",0
"427",0
"428",3
"429",1
"430",0
"431",4
"432",0
"433",1
"434",0
"435",0
"436",5
"437",3
"438",0
"439",0
"440",0
"441",0
"442",10
"443",3
"444",0
"445",0
"446",3
"447",2
"448",0
"449",1
"450",4
"451",3
"452",3
"453",4
"454",1
"455",0
"456",1
"457",11
"458",0
"459",0
"460",0
"461",0
"462",0
"463",1
"464",7
"465",4
"466",0
"467",0
"468",10
"469",1
"470",0
"471",0
"472",2
"473",9
"474",2
"475",3
"476",2
"477",0
"478",6
"479",1
"480",0
"481",1
"482",1
"483",9
"484",1
"485",0
"486",0
"487",5
"488",9
"489",1
"490",10
"491",0
"492",0
"493",1
"494",6
"495",1
"496",0
"497",1
"498",4
"499",0
"500",0
"501",5
"502",4
"503",0
"504",0
"505",0
"506",0
"507",9
"508",0
"509",0
"510",0
"511",0
"512",8
"513",0
"514",0
"515",0
"516",0
"517",5
"518",3
"519",0
"520",0
"521",3
"522",12
"523",0
"524",0
"525",4
"526",1
"527",0
"528",3
"529",0
"530",1
"531",4
"532",9
"533",0
"534",0
"535",0
"536",6
"537",5
"538",0
"539",0
"540",9
"541",3
"542",0
"543",7
"544",1
"545",1
"546",0
"547",2
"548",7
"549",2
"550",0
"551",4
"552",1
"553",1
"554",2
"555",10
"556",2
"557",0
"558",4
"559",2
"560",0
"561",0
"562",10
"563",1
"564",0
"565",0
"566",2
"567",5
"568",1
"569",0
"570",5
"571",5
"572",1
"573",0
"574",0
"575",5
"576",2
"577",0
"578",0
"579",0
"580",4
"581",0
"582",0
"583",1
"584",2
"585",8
"586",1
"587",0
"588",0
"589",6
"590",3
"591",2
"592",0
"593",8
"594",0
"595",0
"596",5
"597",5
"598",2
"599",0
"600",8
"601",2
"602",0
"603",0
"604",3
"605",2
"606",0
"607",0
"608",5
"609",3
"610",0
"611",0
"612",5
"613",0
"614",0
"615",0
"616",6
"617",2
"618",2
"619",0
"620",1
"621",8
"622",3
"623",0
"624",0
"625",8
"626",1
"627",1
"628",0
"629",0
"630",0
"631",0
"632",0
"633",13
"634",3
"635",1
"636",0
"637",4
"638",5
"639",0
"640",0
"641",0
"642",1
"643",0
"644",5
"645",5
"646",0
"647",0
"648",1
"649",14
"650",2
"651",1
"652",0
"653",0
"654",8
"655",2
"656",0
"657",2
"658",6
"659",3
"660",0
"661",0
"662",0
"663",3
"664",5
"665",1
"666",0
"667",0
"668",0
"669",8
"670",9
"671",0
"672",3
"673",2
"674",0
"675",0
"676",1
"677",0
"678",7
"679",0
"680",1
"681",4
"682",4
"683",0
"684",0
"685",0
"686",1
"687",6
"688",2
"689",1
"690",0
"691",4
"692",8
"693",1
"694",0
"695",0
"696",2
"697",3
"698",0
"699",0
"700",5
"701",7
"702",0
"703",0
"704",1
"705",3
"706",0
"707",0
"708",0
"709",1
"710",6
"711",2
"712",0
"713",1
"714",0
"715",1
"716",0
"717",11
"718",1
"719",0
"720",0
"721",0
"722",2
"723",13
"724",1
"725",0
"726",1
"727",1
"728",10
"729",3
"730",0
"731",0
"732",0
"733",6
"734",3
"735",0
"736",5
"737",3
"738",1
"739",0
"740",0
"741",0
"742",3
"743",11
"744",1
"745",1
"746",0
"747",0
"748",9
"749",3
"750",0
"751",0
"752",1
"753",14
"754",2
"755",0
"756",0
"757",1
"758",9
"759",1
"760",0
"761",5
"762",9
"763",1
"764",0
"765",0
"766",0
"767",6
"768",8
"769",0
"770",0
"771",9
"772",2
"773",1
"774",0
"775",1
"776",9
"777",5
"778",0
"779",0
"780",0
"781",0
"782",0
"783",12
"784",4
"785",1
"786",0
"787",0
"788",0
"789",2
"790",20
"791",1
"792",0
"793",5
"794",6
"795",0
"796",1
"797",0
"798",3
"799",18
"800",4
"801",1
"802",8
"803",4
"804",0
"805",0
"806",2
"807",2
"808",12
"809",1
"810",0
"811",0
"812",11
"813",1
"814",0
"815",6
"816",6
"817",1
"818",0
"819",0
"820",0
"821",3
"822",16
"823",4
"824",1
"825",0
"826",0
"827",2
"828",9
"829",1
"830",0
"831",8
"832",16
"833",5
"834",0
"835",0
"836",7
"837",7
"838",0
"839",0
"840",0
"841",0
"842",1
"843",14
"844",2
"845",0
"846",1
"847",9
"848",3
"849",1
"850",0
"851",3
"852",11
"853",2
"854",0
"855",0
"856",5
"857",6
"858",1
"859",0
"860",3
"861",13
"862",2
"863",0
"864",0
"865",0
"866",11
"867",8
"868",2
"869",0
"870",0
"871",10
"872",11
"873",1
"874",0
"875",8
"876",0
"877",0
"878",0
"879",0
"880",4
"881",15
"882",1
"883",0
"884",0
"885",0
"886",15
"887",6
"888",0
"889",0
"890",14
"891",3
"892",1
"893",0
"894",1
"895",14
"896",5
"897",0
"898",0
"899",8
"900",3
"901",0
"902",0
"903",0
"904",0
"905",0
"906",0
"907",13
"908",14
"909",3
"910",0
"911",0
"912",3
"913",22
"914",3
"915",0
"916",1
"917",15
"918",3
"919",2
"920",5
"921",1
"922",1
"923",0
"924",0
"925",13
"926",4
"927",2
"928",0
"929",8
"930",11
"931",0
"932",0
"933",0
"934",0
"935",14
"936",6
"937",5
"938",0
"939",0
"940",0
"941",12
"942",7
"943",0
"944",1
"945",1
"946",11
"947",2
"948",1
"949",0
"950",3
"951",11
"952",3
"953",0
"954",0
"955",0
"956",0
"957",5
"958",12
"959",2
"960",0
"961",0
"962",0
"963",14
"964",1
"965",0
"966",12
"967",9
"968",4
"969",1
"970",10
"971",8
"972",3
"973",0
"974",2
"975",5
"976",2
"977",1
"978",0
"979",17
"980",8
"981",0
"982",1
"983",8
"984",4
"985",0
"986",0
"987",17
"988",8
"989",2
"990",5
"991",7
"992",2
"993",0
"994",0
"995",0
"996",4
"997",34
"998",7
"999",0
"1000",17
"1001",9
"1002",0
"1003",3
"1004",20
"1005",5
"1006",7
"1007",22
"1008",1
"1009",21
"1010",11
"1011",0
"1012",0
"1013",4
"1014",13
"1015",2
"1016",1
"1017",7
"1018",22
"1019",4
"1020",1
"1021",14
"1022",7
"1023",1
"1024",0
"1025",21
"1026",10
"1027",1
"1028",0
"1029",14
"1030",4
"1031",1
"1032",0
"1033",0
"1034",2
"1035",40
"1036",11
"1037",1
"1038",5
"1039",14
"1040",2
"1041",1
"1042",3
"1043",33
"1044",7
"1045",4
"1046",11
"1047",4
"1048",0
"1049",1
"1050",33
"1051",9
"1052",0
"1053",0
"1054",0
"1055",2
"1056",24
"1057",7
"1058",2
"1059",0
"1060",2
"1061",28
"1062",29
"1063",2
"1064",0
"1065",25
"1066",12
"1067",5
"1068",18
"1069",7
"1070",2
"1071",0
"1072",3
"1073",32
"1074",1
"1075",2
"1076",2
"1077",16
"1078",5
"1079",0
"1080",0
"1081",1
"1082",1
"1083",35
"1084",24
"1085",0
"1086",2
"1087",20
"1088",2
"1089",2
"1090",0
"1091",25
"1092",30
"1093",1
"1094",18
"1095",9
"1096",0
"1097",0
"1098",7
"1099",22
"1100",1
"1101",1
"1102",1
"1103",27
"1104",10
"1105",20
"1106",32
"1107",1
"1108",11
"1109",4
"1110",2
"1111",0
"1112",0
"1113",28
"1114",5
"1115",0
"1116",0
"1117",1
"1118",18
"1119",30
"1120",2
"1121",1
"1122",0
"1123",30
"1124",15
"1125",9
"1126",34
"1127",2
"1128",0
"1129",0
"1130",19
"1131",18
"1132",1
"1133",6
"1134",28
"1135",5
"1136",2
"1137",0
"1138",16
"1139",2
"1140",1
"1141",3
"1142",11
"1143",24
"1144",4
"1145",11
"1146",19
"1147",3
"1148",1
"1149",2
"1150",36
"1151",4
"1152",0
"1153",0
"1154",3
"1155",22
"1156",13
"1157",4
"1158",6
"1159",23
"1160",3
"1161",15
"1162",16
"1163",3
"1164",0
"1165",0
"1166",13
"1167",17
"1168",3
"1169",16
"1170",5
"1171",0
"1172",0
"1173",0
"1174",0
"1175",19
"1176",25
"1177",3
"1178",14
"1179",32
"1180",5
"1181",0
"1182",0
"1183",32
"1184",11
"1185",7
"1186",24
"1187",2
"1188",0
"1189",0
"1190",2
"1191",41
"1192",7
"1193",0
"1194",0
"1195",0
"1196",31
"1197",14
"1198",1
"1199",0
"1200",18
"1201",26
"1202",5
"1203",0
"1204",0
"1205",12
"1206",16
"1207",0
"1208",0
"1209",0
"1210",0
"1211",0
"1212",18
"1213",20
"1214",0
"1215",0
"1216",14
"1217",18
"1218",0
"1219",3
"1220",23
"1221",1
"1222",0
"1223",0
"1224",8
"1225",15
"1226",3
"1227",0
"1228",0
"1229",0
"1230",0
"1231",8
"1232",24
"1233",10
"1234",2
"1235",0
"1236",23
"1237",2
"1238",1
"1239",15
"1240",8
"1241",0
"1242",0
"1243",10
"1244",7
"1245",0
"1246",1
"1247",1
"1248",0
"1249",4
"1250",28
"1251",3
"1252",0
"1253",0
"1254",0
"1255",0
"1256",0
"1257",0
"1258",0
"1259",23
"1260",20
"1261",0
"1262",1
"1263",0
"1264",0
"1265",1
"1266",30
"1267",5
"1268",0
"1269",0
"1270",0
"1271",6
"1272",24
"1273",5
"1274",1
"1275",0
"1276",0
"1277",0
"1278",0
"1279",2
"1280",16
"1281",3
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",12
"1288",3
"1289",0
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",7
"1297",22
"1298",2
"1299",0
"1300",1
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",13
"1308",18
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0
"1314",1
"1315",29
"1316",17
"1317",2
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0
"1323",0
"1324",0
"1325",0
"1326",2
"1327",11
"1328",4
"1329",3
"1330",1
"1331",0
"1332",0
"1333",1
"1334",0
"1335",2
"1336",20
"1337",1
"1338",0
"1339",0
"1340",0
"1341",0
"1342",0
"1343",0
"1344",0
"1345",0
"1346",12
"1347",2
"1348",0
"1349",3
"1350",0
"1351",0
"1352",0
"1353",0
"1354",0
"1355",10
"1356",5
"1357",2
"1358",0
"1359",0
"1360",0
"1361",0
"1362",0
"1363",0
"1364",0
"1365",0
"1366",0
"1367",2
"1368",11
"1369",4
"1370",0
"1371",0
"1372",0
"1373",0
"1374",0
"1375",0
"1376",0
"1377",2
"1378",4
"1379",0
"1380",0
"1381",0
"1382",0
"1383",0
"1384",0
"1385",0
"1386",0
"1387",0
"1388",0
"1389",0
"1390",0
"1391",0
"1392",0
"1393",2
"1394",6
"1395",2
"1396",0
"1397",0
"1398",0
"1399",0
"1400",0
"1401",0
"1402",0
"1403",0
"1404",0
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",0
"1418",0
"1419",0
"1420",0
"1421",0
"1422",0
"1423",0
"1424",0
"1425",0
"1426",0
"1427",0
"1428",0
"1429",0
"1430",0
"1431",0
"1432",0
"1433",0
"1434",0
"1435",0
"1436",0
"1437",0
"1438",0
"1439",0
"1440",0
"1441",0
